listing_db_id,latitude,longitude,QoL_Index,QoL_0_1
16908,38.897697,-76.86367,-0.17395123067154658,0.6050460480311938
16909,39.004002,-76.902596,0.3787594776126188,0.7631551353716588
16910,38.956165,-76.919762,-0.07682405170455447,0.6328303652015601
16911,38.808083,-76.961914,-0.09864289093286555,0.6265888419136796
16912,39.010254,-76.897095,-0.09551268064189526,0.6274842736194004
16913,39.053593,-76.937813,-0.08580420259919204,0.6302614924787238
16914,38.984528,-76.949059,-0.20739799575483597,0.595478226343377
16915,38.987926,-76.871651,-0.039616400653229994,0.6434740304348071
16916,39.070007,-76.8629,-0.22420765674104615,0.5906696345842575
16917,38.949009,-76.7164,-1.092695534125203,0.3422289519607024
16918,38.98217,-76.839111,0.09274448319237817,0.6813373434315347
16919,38.912189,-76.92765,0.27414975032857863,0.7332303514658783
16920,38.889606,-76.835938,0.2588920463173936,0.7288657143782263
16921,38.78001,-77.008171,0.28088403825246083,0.7351567699368327
16922,38.98904,-76.981796,-0.005058921190641232,0.6533595844085645
16923,39.0816,-76.85434,-0.13786418252546132,0.6153691522549235
16924,38.897697,-76.86367,-0.1781133069865947,0.6038554394944847
16925,38.987251,-76.984337,0.13214548346471364,0.692608440770502
16926,39.004002,-76.902596,0.37292466554711046,0.7614860220422923
16927,39.061302,-76.841537,-0.7938188664105166,0.4277259695712843
16928,38.993301,-76.864067,-0.17888557251158582,0.6036345242932578
16929,39.021152,-76.924858,-0.11407597520577802,0.6221740353382583
16930,39.053593,-76.937813,-0.09508639252318614,0.627606218109317
16931,38.98904,-76.981796,-0.0037036460329348394,0.6537472760437516
16932,38.98904,-76.981796,0.016064281078495772,0.6594021129545541
16933,39.004002,-76.902596,0.3705502350640324,0.7608067896138158
16934,38.912189,-76.92765,0.27246436281237874,0.732748227493957
16935,38.967953,-76.964005,-0.21199419519811435,0.5941634320245416
16936,38.987251,-76.984337,0.14147997290658643,0.695278676002646
16937,38.825893,-76.948837,0.33651936017329137,0.7510718767747355
16938,38.98904,-76.981796,0.004551837469259788,0.6561088495441788
16939,39.004002,-76.902596,0.377386085415173,0.7627622611543802
16940,38.897697,-76.86367,-0.18336974608817982,0.6023517762280494
16941,38.910145,-76.923752,0.3166729281655643,0.7453945826592523
16942,39.061138,-76.8815,-0.6544343235796818,0.4675984788714313
16943,38.931114,-76.880951,0.08586901321644394,0.679370538253639
16944,38.98217,-76.839111,0.08833512996590136,0.6800759985653131
16945,38.804203,-76.949158,-0.14195478255566202,0.6141989903098841
16946,38.90583,-76.871193,-0.1005470415394181,0.6260441383100612
16947,39.070007,-76.8629,-0.22736246149122596,0.5897671673580719
16948,38.936047,-76.924538,-0.23053943557432996,0.5888583583459519
16949,39.081432,-76.855446,-0.11910560413805642,0.6207352536605658
16950,38.840027,-76.937263,0.014815096102100885,0.6590447696037254
16951,39.0816,-76.85434,-0.13786418252546132,0.6153691522549235
16952,39.0816,-76.85434,-0.13510462096903111,0.6161585557396172
16953,39.053593,-76.937813,-0.09653107939285947,0.6271929492526923
16954,38.98904,-76.981796,0.0012539376827514917,0.6551654483804781
16955,39.048019,-76.838936,-0.6281079072730078,0.475129445058273
16956,38.840061,-76.936066,0.014136047934608768,0.6588505202714559
16957,39.071964,-76.842926,-0.506540461363772,0.5099051742687492
16958,39.070007,-76.8629,-0.2343926932332766,0.5877560908439615
16959,38.991631,-76.97998,0.014710279022528904,0.6590147855043758
16960,38.897697,-76.86367,-0.15657292017785734,0.6100173083496455
16961,38.912189,-76.92765,0.2631906611293901,0.730095381280941
16962,38.85104,-76.88298,0.0330669896110827,0.6642659281260546
16963,39.061302,-76.841537,-0.7938188664105166,0.4277259695712843
16964,38.965153,-76.900337,-0.108370954433872,0.6238060204146914
16965,38.969547,-76.961815,-0.22361991212841456,0.5908377655122451
16966,38.98904,-76.981796,0.016064281078495772,0.6594021129545541
16967,38.826241,-76.763443,-1.507478359578371,0.22357568001580164
16968,39.08894,-76.864113,-0.023119514164109217,0.6481931495465958
16969,39.095097,-76.862297,-0.05919506775775588,0.6378733334683068
16970,38.897697,-76.86367,-0.17796513167192726,0.6038978267025076
16971,38.912189,-76.92765,0.263519452186657,0.7301894356446632
16972,38.912189,-76.92765,0.2744263316000344,0.7333094706357258
16973,38.98217,-76.839111,0.08921402065156238,0.6803274150877344
16974,39.004002,-76.902596,0.38361899413564576,0.7645452544897718
16975,38.86034,-76.949318,0.1990481569250181,0.7117466996876921
16976,38.912189,-76.92765,0.27414975032857863,0.7332303514658783
16977,39.021152,-76.924858,-0.11236334672124647,0.6226639518942143
16978,39.048019,-76.838936,-0.6359790000180537,0.47287783083832274
16979,38.889606,-76.835938,0.22850003025884663,0.7201717378559132
16980,39.071602,-76.853088,-0.2491581415360742,0.5835322690139565
16981,38.936992,-76.712633,-1.2087708449557555,0.3090243094902261
16982,38.766682,-76.989136,-0.6233435262092341,0.4764923496129431
16983,39.071964,-76.842926,-0.5051759686494615,0.5102955026892209
16984,38.826241,-76.763443,-1.5040980833228743,0.22454264589090542
16985,38.912189,-76.92765,0.27511253735707786,0.733505767476637
16986,39.004002,-76.902596,0.38141987948831185,0.7639161731192907
16987,39.053593,-76.937813,-0.08700776040944476,0.6299172012897014
16988,39.004002,-76.902596,0.37677796280740394,0.7625883008726914
16989,38.766682,-76.989136,-0.6441007155252402,0.4705545231707971
16990,39.010254,-76.897095,-0.11222185203687705,0.6227044280331309
16991,39.004002,-76.902596,0.37292466554711046,0.7614860220422923
16992,38.993301,-76.864067,-0.17621614509277797,0.6043981438985656
16993,39.010254,-76.897095,-0.1099187755724526,0.6233632488455517
16994,38.912189,-76.92765,0.2633552703810005,0.7301424696006529
16995,38.766682,-76.989136,-0.614627022442662,0.47898580312248484
16996,39.061138,-76.8815,-0.6537770788065705,0.4677864910985845
16997,38.859177,-76.91964,0.34594901178502346,0.7537693342111906
16998,39.004002,-76.902596,0.3748806642740871,0.7620455573813514
16999,38.804203,-76.949158,-0.13115872838030507,0.6172873225005938
17000,39.016785,-76.939102,-0.41085371443692054,0.5372774397241241
17001,39.053593,-76.937813,-0.09307159866798549,0.6281825724531905
17002,39.071602,-76.853088,-0.24144308314929594,0.5857392478584569
17003,38.85104,-76.88298,0.02786625811432694,0.6627782006437924
17004,39.010254,-76.897095,-0.09221618325261514,0.6284272736116701
17005,39.003925,-76.929237,-0.06559581078741712,0.6360423292493685
17006,39.070007,-76.8629,-0.2192653183454974,0.592083445826442
17007,39.048019,-76.838936,-0.6327395238460499,0.4738045192728689
17008,38.912189,-76.92765,0.2827170679290926,0.7356811286020374
17009,38.912189,-76.92765,0.2744263316000344,0.7333094706357258
17010,38.953247,-76.952438,0.16343484404420788,0.7015591127414657
17011,38.826241,-76.763443,-1.5100162137542337,0.22284969840999108
17012,39.08894,-76.864113,-0.01786356899365153,0.6496966715185012
17013,38.889606,-76.835938,0.2237433484145999,0.7188110357492044
17014,39.010254,-76.897095,-0.09899055058260818,0.6264893899777898
17015,38.897697,-76.86367,-0.16490718671932603,0.607633198078624
17016,39.071602,-76.853088,-0.24262124850312208,0.5854022204659391
17017,39.053593,-76.937813,-0.09825935819945066,0.6266985557468595
17018,39.061302,-76.841537,-0.7747277051805753,0.4331872100232855
17019,38.766682,-76.989136,-0.6352781318201091,0.47307832203464323
17020,39.091187,-76.843185,-0.3167707413966608,0.564190927700234
17021,39.004002,-76.902596,0.37731484441853114,0.7627418818695364
17022,39.004002,-76.902596,0.3845476332437101,0.764810902105503
17023,38.912189,-76.92765,0.26015196958085324,0.729226129536317
17024,38.897697,-76.86367,-0.16913878691422113,0.6064227014575588
17025,38.99387,-76.834557,-0.47298087268975975,0.5195052704080869
17026,38.912189,-76.92765,0.2626942462959003,0.7299533762589847
17027,39.061302,-76.841537,-0.7938188664105166,0.4277259695712843
17028,38.98904,-76.981796,-0.016839865502345633,0.6499895133655862
17029,38.889606,-76.835938,0.25948337646352604,0.7290348709882225
17030,38.820007,-76.991211,-0.11556560857121792,0.6217479090332103
17031,38.912189,-76.92765,0.2662472246737449,0.7309697455100986
17032,39.0816,-76.85434,-0.13786418252546132,0.6153691522549235
17033,39.091187,-76.843185,-0.32046331352178303,0.5631346260945453
17034,39.070007,-76.8629,-0.23010451613172705,0.5889827719227216
17035,38.78278,-76.998802,0.1617579435041976,0.7010794165641203
17036,38.897697,-76.86367,-0.16913878691422113,0.6064227014575588
17037,39.0816,-76.85434,-0.1367885121808783,0.6156768598023116
17038,38.766682,-76.989136,-0.6440545480329878,0.4705677298989379
17039,39.048019,-76.838936,-0.6416053480791758,0.4712683509717839
17040,38.89613,-76.86721,-0.25561885619357005,0.5816841092393161
17041,39.004002,-76.902596,0.37250302703022514,0.7613654076230435
17042,38.840027,-76.937263,0.027085549039750165,0.662554870070656
17043,38.804203,-76.949158,-0.1397219807006943,0.6148377082833372
17044,39.061138,-76.8815,-0.6381312213882409,0.4722621638148788
17045,38.897697,-76.86367,-0.15657292017785734,0.6100173083496455
17046,39.048019,-76.838936,-0.6491907154124641,0.46909847170541047
17047,39.004002,-76.902596,0.38218345227100425,0.7641346016642421
17048,39.048019,-76.838936,-0.6398527338616826,0.47176970589441247
17049,38.825893,-76.948837,0.33717185696356056,0.7512585307882291
17050,38.952679,-76.873695,0.007548568475939413,0.6569660980059319
17051,38.912189,-76.92765,0.28355865602449637,0.7359218743008026
17052,38.912189,-76.92765,0.26032467216796523,0.729275533045278
17053,39.016785,-76.939102,-0.3958626683314077,0.5415657963318323
17054,38.808083,-76.961914,-0.08501057726962041,0.6304885178912372
17055,38.912189,-76.92765,0.28355865602449637,0.7359218743008026
17056,38.949009,-76.7164,-1.0934385083365683,0.3420164158677413
17057,38.912189,-76.92765,0.2742881922009054,0.7332699543137247
17058,39.053593,-76.937813,-0.07652939035922737,0.6329146563789987
17059,38.90733,-76.874672,-0.10658137197031023,0.6243179505180769
17060,38.820007,-76.991211,-0.14260277456186787,0.6140136249403165
17061,38.825893,-76.948837,0.3435080140576687,0.7530710594770711
17062,39.048019,-76.838936,-0.6356187347821743,0.47298088874328403
17063,38.993862,-76.834564,-0.48224489621299793,0.5168551927410432
17064,38.829433,-76.878609,0.019250312884836304,0.660313513029834
17065,39.071964,-76.842926,-0.506540461363772,0.5099051742687492
17066,38.913471,-76.854034,0.16839838217932532,0.7029789884065478
17067,38.988316,-76.878677,0.0573562656669468,0.6712141475323246
17068,39.048019,-76.838936,-0.6322267361379906,0.4739512079389386
17069,38.957115,-76.920532,-0.06568391513869357,0.6360171260130963
17149,39.071602,-76.853088,-0.2599572506245395,0.5804430629311436
17150,39.016785,-76.939102,-0.40944280270337796,0.5376810468248459
17151,39.053593,-76.937813,-0.07089498927059051,0.6345264399042359
17152,38.912189,-76.92765,0.2633552703810005,0.7301424696006529
17153,38.897697,-76.86367,-0.18369299003268538,0.6022593086780489
17154,38.912189,-76.92765,0.2742881922009054,0.7332699543137247
17155,38.912189,-76.92765,0.28295866691557703,0.7357502406975386
17156,38.912189,-76.92765,0.2621939030530643,0.7298102474715448
17157,38.910145,-76.923752,0.32089521610186145,0.7466024154044673
17158,39.010254,-76.897095,-0.11227342331039729,0.6226896754928469
17159,38.812923,-76.952126,0.016222693770989415,0.659447428679142
17160,38.983391,-76.975098,-0.0027739949688278063,0.6540132131408405
17161,38.949009,-76.7164,-1.092695534125203,0.3422289519607024
17162,38.969547,-76.961815,-0.2200980419967273,0.5918452359011966
17163,39.016785,-76.939102,-0.39732668383142455,0.5411469983040567
17164,38.897697,-76.86367,-0.17395123067154658,0.6050460480311938
17165,39.070007,-76.8629,-0.23772449693990705,0.5868029910842549
17166,38.843342,-76.928314,-0.16705068739028814,0.6070200257088476
17167,38.912189,-76.92765,0.27246436281237874,0.732748227493957
17168,39.084038,-76.852173,-0.12930298886043995,0.6178181775707595
17169,38.912189,-76.92765,0.27497589071251183,0.7334666781737943
17170,38.767307,-76.782669,-1.5881583341368903,0.2004962698417164
17171,38.766682,-76.989136,-0.6246201914528912,0.47612714522394095
17172,38.953239,-76.952438,0.15383048353208753,0.6988116778676701
17173,38.912189,-76.92765,0.2734529570978876,0.733031025959572
17174,39.010254,-76.897095,-0.12126761737402635,0.6201167855642656
17175,39.016785,-76.939102,-0.40728737192678705,0.5382976319349304
17176,38.897697,-76.86367,-0.17796513167192726,0.6038978267025076
17177,38.808083,-76.961914,-0.09864289093286555,0.6265888419136796
17178,39.004002,-76.902596,0.3784101597194783,0.7630552090766759
17179,38.964687,-76.895943,-0.11430466115541522,0.6221086171615472
17180,38.963844,-76.901611,-0.10521161071431315,0.624709786063895
17181,38.825893,-76.948837,0.3476374688760373,0.7542523362693605
17182,38.910145,-76.923752,0.31986578310662295,0.7463079345686234
17183,39.070007,-76.8629,-0.2362266785202075,0.5872314588157299
17184,38.90583,-76.871193,-0.09942269347662286,0.6263657706638354
17185,38.912189,-76.92765,0.27497589071251183,0.7334666781737943
17186,38.820007,-76.991211,-0.12314487983042983,0.61957977361709
17187,38.829433,-76.878609,0.039100690335795996,0.665991935783535
17188,38.912189,-76.92765,0.27005627668505905,0.7320593674915704
17189,38.967953,-76.964005,-0.21702545750105678,0.5927241831028802
17190,38.825893,-76.948837,0.33717185696356056,0.7512585307882291
17191,38.958107,-76.959824,0.22011530773818216,0.7177731940870385
17192,38.912189,-76.92765,0.2633552703810005,0.7301424696006529
17193,38.766682,-76.989136,-0.6455016527020258,0.4701537694037306
17194,38.897697,-76.86367,-0.17549787251471025,0.6046036138127139
17195,38.820007,-76.991211,-0.1288369073097529,0.6179515054174989
17196,39.070007,-76.8629,-0.22452317577701797,0.5905793768308464
17197,39.053593,-76.937813,-0.07706415287468252,0.6327616815732002
17198,38.956924,-76.980896,-0.06100087737266473,0.6373567614065672
17199,38.843342,-76.928314,-0.17116410400233809,0.6058433368250709
17200,38.952679,-76.873695,-0.018899167937683887,0.6494004268439588
17201,38.804203,-76.949158,-0.13932831813497315,0.6149503198684818
17202,38.912189,-76.92765,0.2828379828212331,0.735715717660935
17203,38.952679,-76.873695,0.009839100080216158,0.6576213302206304
17204,38.912189,-76.92765,0.26558417044006827,0.7307800714216965
17205,38.912189,-76.92765,0.27869459901463617,0.7345304563255866
17206,38.829433,-76.878609,0.02790819706453945,0.6627901977501317
17207,38.967407,-76.963181,-0.1909742550718728,0.6001764212782301
17208,39.0816,-76.85434,-0.1248499119611081,0.6190920300832174
17209,38.829433,-76.878609,0.016093598520260762,0.6594104995370667
17210,39.061302,-76.841537,-0.7938188664105166,0.4277259695712843
17211,39.004002,-76.902596,0.3832955848482483,0.7644527396415857
17212,38.897141,-76.842392,0.21670907336160067,0.7167988026007203
17213,38.912189,-76.92765,0.2742881922009054,0.7332699543137247
17214,38.766682,-76.989136,-0.6234433836311444,0.47646378427920566
17215,39.081444,-76.855446,-0.13140419871890188,0.6172171029614696
17216,39.016785,-76.939102,-0.4059530304390825,0.538679335259399
17217,39.061302,-76.841537,-0.801665764531605,0.4254812764944477
17218,38.85104,-76.88298,0.027654160036091308,0.662717527613446
17219,38.953247,-76.952438,0.15266113806251883,0.698477173501809
17220,38.912189,-76.92765,0.2828379828212331,0.735715717660935
17221,38.912189,-76.92765,0.27414975032857863,0.7332303514658783
17222,39.048019,-76.838936,-0.645472988098522,0.4701619692345481
17223,39.016785,-76.939102,-0.3981549165003513,0.5409100730745887
17224,39.061302,-76.841537,-0.7919553710676066,0.4282590432814814
17225,39.0816,-76.85434,-0.13552140809351768,0.6160393291154896
17226,39.016785,-76.939102,-0.3955418843970742,0.5416575601683761
17227,38.912189,-76.92765,0.26118117914072253,0.7295205464559713
17228,38.889606,-76.835938,0.23264750882593857,0.7213581705433543
17229,38.766682,-76.989136,-0.643411718029627,0.47075161861978787
17230,39.08894,-76.864113,-0.021577768227092824,0.6486341832362982
17231,39.010254,-76.897095,-0.1187318108755308,0.6208421814090356
17232,38.804203,-76.949158,-0.11899575041183823,0.6207666785490887
17233,38.85104,-76.88298,0.027654160036091308,0.662717527613446
17234,38.98217,-76.839111,0.09456688272127937,0.6818586612239451
17395,38.846859,-76.897804,0.00928846852111613,0.6574638158971964
17396,38.965111,-76.955978,0.06736244022397708,0.6740765258131666
17397,38.942017,-76.971596,0.4541974839955719,0.7847350218497413
17398,39.048019,-76.838936,-0.6420015046247869,0.4711550259557643
17399,38.825893,-76.948837,0.33651936017329137,0.7510718767747355
17400,38.838421,-76.909447,0.024334398181698427,0.6617678725604162
17401,39.010254,-76.897095,-0.10390169628301087,0.6250845017553465
17402,39.010254,-76.897095,-0.10660241208621656,0.6243119317573155
17403,39.071964,-76.842926,-0.5057445943512092,0.5101328409397846
17404,39.08894,-76.864113,-0.021577768227092824,0.6486341832362982
17405,38.98217,-76.839111,0.0734339492781828,0.6758133489666748
17406,39.08894,-76.864113,-0.021577768227092824,0.6486341832362982
17407,39.016785,-76.939102,-0.4008806134667949,0.5401303569350753
17408,38.912189,-76.92765,0.2633552703810005,0.7301424696006529
17409,38.89613,-76.86721,-0.2697204701598558,0.5776501846548648
17410,38.90583,-76.871193,-0.09157273882796005,0.6286113380946114
17411,38.912189,-76.92765,0.2828379828212331,0.735715717660935
17412,39.004002,-76.902596,0.3809841804878142,0.7637915365412558
17413,39.004002,-76.902596,0.38251258564221335,0.7642287539507009
17414,39.061138,-76.8815,-0.6381312213882409,0.4722621638148788
17415,38.912189,-76.92765,0.26558417044006827,0.7307800714216965
17416,39.016785,-76.939102,-0.39716233131405454,0.5411940131820642
17417,38.897697,-76.86367,-0.15636223561826268,0.610077577027156
17418,38.766682,-76.989136,-0.6455016527020258,0.4701537694037306
17419,39.061302,-76.841537,-0.8027241484323949,0.42517851392787975
17420,39.070007,-76.8629,-0.23563734716316298,0.587400043649725
17421,39.095097,-76.862297,-0.056433321174165336,0.6386633620044875
17422,38.897697,-76.86367,-0.1765021701102422,0.6043163232394215
17423,38.912189,-76.92765,0.26236112446191384,0.7298580830280859
17424,38.912189,-76.92765,0.27908036212609605,0.734640808183382
17425,39.004002,-76.902596,0.37375959983642487,0.7617248643453165
17426,39.016785,-76.939102,-0.3957020729241862,0.54161173644641
17427,39.061302,-76.841537,-0.8027241484323949,0.42517851392787975
17428,38.952679,-76.873695,-0.009428063770784636,0.6521097422480039
17429,38.952679,-76.873695,-0.018710938034354686,0.6494542721155983
17430,39.053593,-76.937813,-0.07720752340738615,0.632720668826862
17431,39.004002,-76.902596,0.3887591599774051,0.76601565648821
17432,39.010254,-76.897095,-0.10643754529702386,0.6243590937485367
17433,38.804203,-76.949158,-0.11899575041183823,0.6207666785490887
17434,39.072399,-76.841034,-0.5426891413277969,0.49956443957334673
17435,39.048019,-76.838936,-0.6459364957765683,0.47002937767289965
17436,39.070007,-76.8629,-0.2389488357357885,0.5864527552615887
17437,39.010254,-76.897095,-0.08775641333725241,0.6297030407363118
17438,38.952679,-76.873695,0.009262125328001506,0.6574562801318157
17439,39.08894,-76.864113,-0.01438711034026425,0.6506911514455688
17440,38.952679,-76.873695,-0.018075115803489656,0.649636156184653
17441,38.910145,-76.923752,0.32089521610186145,0.7466024154044673
17442,38.826241,-76.763443,-1.5101512263569576,0.22281107654311533
17443,38.98217,-76.839111,0.08653982542607706,0.6795624315979368
17444,38.988316,-76.878677,0.05694654985552012,0.6710969437364822
17445,38.89613,-76.86721,-0.2573079961313777,0.5812009118451744
17446,39.070007,-76.8629,-0.23643849237938075,0.5871708670894289
17447,39.053593,-76.937813,-0.088191967989233,0.6295784454507867
17448,38.993874,-76.834564,-0.4890078960880866,0.5149205608949308
17449,38.825893,-76.948837,0.33651936017329137,0.7510718767747355
17450,38.85104,-76.88298,0.022614591412158394,0.6612759025756514
17451,39.070007,-76.8629,-0.23846501413585103,0.5865911578480687
17452,39.048019,-76.838936,-0.6495927212884773,0.46898347342292873
17453,39.004002,-76.902596,0.3797959988235745,0.7634516438709821
17454,38.957115,-76.920532,-0.06568391513869357,0.6360171260130963
17455,39.0816,-76.85434,-0.12635111751251257,0.6186625934247894
17456,39.004002,-76.902596,0.379417911175491,0.7633434876654351
17457,39.021152,-76.924858,-0.10215041113662775,0.625585476482301
17458,39.010254,-76.897095,-0.12126761737402635,0.6201167855642656
17459,39.04364,-76.944412,-0.3830302415012421,0.545236655723682
17460,39.004002,-76.902596,0.37579993574295123,0.7623085252789908
17461,38.897697,-76.86367,-0.1781133069865947,0.6038554394944847
17462,39.08894,-76.864113,-0.026129977940290632,0.6473319726723478
17463,38.912189,-76.92765,0.263519452186657,0.7301894356446632
17464,39.004002,-76.902596,0.3807145579989223,0.7637144080090847
17465,38.993862,-76.834564,-0.49226267425151454,0.5139894951543865
17466,39.095097,-76.862297,-0.05610103579593848,0.6387584159578495
17586,38.95039,-76.964165,0.3821334508259762,0.7641202981909773
17587,39.004002,-76.902596,0.3780236677373657,0.7629446487172685
17588,39.053593,-76.937813,-0.07684970480760556,0.6328230268441698
17589,38.766682,-76.989136,-0.6452659969024561,0.47022118138406316
17590,38.970955,-76.959824,-0.13751511454649357,0.6154690070591586
17591,39.070007,-76.8629,-0.224699146883736,0.5905290383252512
17592,38.897697,-76.86367,-0.16649189067195447,0.6071798757675135
17593,38.98904,-76.981796,0.016064281078495772,0.6594021129545541
17594,38.825893,-76.948837,0.3252536358584395,0.7478491901812732
17595,38.825893,-76.948837,0.33452046731864965,0.7505000710901308
17596,38.826241,-76.763443,-1.5140248616658951,0.22170297978615686
17597,38.952679,-76.873695,-0.01908795988993105,0.6493464207919326
17598,39.095097,-76.862297,-0.05325689911239526,0.6395720131047233
17599,39.070007,-76.8629,-0.237811167793548,0.5867781979160336
17600,39.004002,-76.902596,0.38171976800861324,0.7640019595886645
17601,38.98217,-76.839111,0.08762311368189861,0.6798723183341399
17602,39.061138,-76.8815,-0.6381312213882409,0.4722621638148788
17603,39.0816,-76.85434,-0.13427919961369797,0.6163946767613506
17604,39.070007,-76.8629,-0.2370353742833246,0.5870001223369425
17605,39.095097,-76.862297,-0.054897382215278547,0.6391027345430694
17606,38.843342,-76.928314,-0.17035968630895773,0.6060734495141044
17607,38.85104,-76.88298,0.027654160036091308,0.662717527613446
17608,38.912189,-76.92765,0.2639769060114661,0.7303202954338024
17609,38.804203,-76.949158,-0.14195478255566202,0.6141989903098841
17610,39.071964,-76.842926,-0.5088052585768849,0.5092573036648157
17611,39.061302,-76.841537,-0.7876076057119521,0.4295027702475955
17612,38.912189,-76.92765,0.2828379828212331,0.735715717660935
17613,39.071964,-76.842926,-0.49494622350219564,0.5132218358409357
17614,38.957115,-76.920532,-0.07791206452017371,0.6325191269521216
17615,38.952679,-76.873695,-0.018075115803489656,0.649636156184653
17616,38.912189,-76.92765,0.2742881922009054,0.7332699543137247
17617,39.053593,-76.937813,-0.0843011597793565,0.6306914547083603
17618,38.988316,-76.878677,0.06457596834399743,0.6732794243290808
17619,38.912189,-76.92765,0.2827170679290926,0.7356811286020374
17620,39.0816,-76.85434,-0.13782080250466497,0.6153815615956404
17621,38.897697,-76.86367,-0.16649189067195447,0.6071798757675135
17622,38.880047,-76.901921,0.058307697899127355,0.6714863153764458
17623,39.080527,-76.853819,-0.18155116522283551,0.602872001648988
17624,39.092514,-76.868803,-0.1873694347672081,0.6012076204930351
17625,38.89694,-76.866362,-0.2209232671398277,0.5916091710081696
17626,38.784739,-77.015386,0.2478131140803662,0.725696461750317
17627,38.820641,-76.989883,-0.1446654581738253,0.6134235711952548
17628,38.948199,-76.732626,-0.5753973757243589,0.49020788285850986
17629,38.840061,-76.936066,0.02602885303523506,0.6622525903457185
17630,38.766682,-76.989136,-0.6441007155252402,0.4705545231707971
17631,38.892581,-76.842852,0.019845807532224233,0.6604838609420483
17632,38.980068,-76.836212,0.18438507560915218,0.7075521610806009
17633,39.081436,-76.855438,-0.1202874400023378,0.6203971762774301
17634,39.001723,-76.92757,-0.07432823357727479,0.6335443219249554
17635,39.053593,-76.937813,-0.08629945091068654,0.630119821153447
17636,39.016785,-76.939102,-0.4069032493733024,0.538407514492746
17637,38.897697,-76.86367,-0.1613950077907096,0.6086378961904154
17638,38.73828,-76.889646,-1.1876341550171834,0.3150706963350922
17639,38.792612,-76.993958,0.0026022943307013493,0.6555511608984761
17640,39.048019,-76.838936,-0.6385600268673797,0.47213949920582193
17641,38.95655,-76.8759,-0.10468564121920684,0.6248602455277588
17642,38.84214,-76.850765,-0.5241309946113738,0.5048732052550775
17643,39.048019,-76.838936,-0.645472988098522,0.4701619692345481
17644,39.08894,-76.864113,-0.021577768227092824,0.6486341832362982
17645,38.889606,-76.835938,0.2417828663270217,0.7239714418539628
17646,39.007133,-76.976875,0.008338426476693975,0.6571920457318507
17647,39.003395,-76.915293,0.28170572916146963,0.7353918238226216
17648,38.912189,-76.92765,0.2767296684197773,0.733968365925701
17649,38.809508,-77.003368,0.04769039150991746,0.6684491159915751
17650,39.016785,-76.939102,-0.4008806134667949,0.5401303569350753
17651,39.061302,-76.841537,-0.7900054263481807,0.4288168468038881
17652,39.071964,-76.842926,-0.506540461363772,0.5099051742687492
17653,38.76759,-76.943325,-0.5150412286810947,0.5074734345863247
17654,39.004002,-76.902596,0.3743599735138738,0.7618966079587148
17655,38.832411,-76.951715,0.35541120462775333,0.7564761004311684
17656,38.89613,-76.86721,-0.2713025304603374,0.5771976185900545
17657,38.912189,-76.92765,0.26365049135859964,0.7302269208671697
17658,38.838421,-76.909447,0.017490408555843176,0.6598100726891766
17659,39.004002,-76.902596,0.3815866597955971,0.76396388249379
17660,39.095097,-76.862297,-0.05755372340088378,0.6383428584013084
17661,38.892575,-76.829341,0.2451266139287801,0.7249279582986181
17662,38.980465,-76.738088,-0.36632625869782953,0.5500150170552315
17663,38.98452,-76.949051,-0.1925619237198924,0.5997222508828044
17664,38.871204,-76.927187,0.5382714396237803,0.8087853183144961
17665,38.98217,-76.839111,0.08286589040582966,0.6785114613447952
17666,38.80809,-76.961922,-0.09864289093286555,0.6265888419136796
17667,38.82298,-76.95501,0.32760405348750965,0.7485215534639655
17668,38.773376,-76.993484,-0.3702222724544262,0.5489005186927269
17669,38.811231,-77.004237,-0.005116437856156188,0.6533431311223241
17670,38.803682,-76.986961,0.0012452105042319952,0.655162951873336
17671,38.979384,-76.731035,-0.7843295233062723,0.4304405024275959
17672,38.83544,-76.96182,-0.10827430962108714,0.6238336667456137
17673,39.021152,-76.924858,-0.11092670142701046,0.6230749203681358
17674,38.808454,-77.000893,0.0728321640533274,0.6756412015643344
17675,38.990743,-76.902463,-0.11789282914485415,0.6210821815279846
17779,39.03709,-77.049988,0.26945442994283136,0.7318872024914966
17780,39.062149,-77.117737,-0.015336781957150145,0.650419487245168
17781,39.116211,-77.200188,-0.5207476332486646,0.5058410536596464
17782,39.091068,-77.078705,-0.08104788300389353,0.6316220909600645
17783,39.049423,-77.108948,0.2956041139117185,0.7393676124140718
17784,39.10284,-77.160782,0.2455828453871377,0.7250584684161457
17785,39.045837,-77.114105,0.5172230568861994,0.8027641927333344
17786,39.179447,-77.261208,-1.071183056532627,0.34838283707205375
17787,39.156139,-77.193237,-0.7899607247680582,0.42882963419144887
17788,39.0494,-77.108994,0.30433577856556127,0.7418654028651883
17789,39.139992,-77.197479,-0.6974454899768635,0.4552946530859338
17790,39.040649,-76.994392,-0.3125471312707083,0.5653991386726057
17791,39.166786,-77.261925,-1.086921608388388,0.34388064807394303
17792,39.146248,-77.22374,-0.7771804888359547,0.4324855637924759
17793,39.040649,-76.994392,-0.3581798410870903,0.5523453910360917
17794,39.091068,-77.078705,-0.08350055355757473,0.6309204770832623
17795,39.157864,-77.279404,-0.9582199014490898,0.3806972125412818
17796,39.146248,-77.22374,-0.7946905485423988,0.4274766151363924
17797,39.12624,-77.206528,-0.6978592518562327,0.45517629186704883
17798,39.158871,-77.210152,-0.8596473712577081,0.4088949886143789
